itemcode	itemname	date	close_val	change_val	open_val	high_val	low_val
NYM@PA	팔라듐	20150401	750.4	13.5	750.4	750.4	750.4
NYM@PA	팔라듐	20150407	770.7	0.3	770.7	770.7	770.7
NYM@PA	팔라듐	20150410	777.8	13.7	777.8	777.8	777.8
NYM@PA	팔라듐	20150413	773.0	-4.8	773.0	773.0	773.0
NYM@PA	팔라듐	20150416	781.4	12.7	781.4	781.4	781.4
NYM@PA	팔라듐	20150422	757.7	-18.6	757.7	757.7	757.7
NYM@PA	팔라듐	20150428	783.0	-1.3	783.0	783.0	783.0
NYM@PA	팔라듐	20150506	794.7	-2.3	794.7	794.7	794.7
NYM@PA	팔라듐	20150512	787.3	4.7	787.3	787.3	787.3
NYM@PA	팔라듐	20150515	797.2	15.5	797.2	797.2	797.2
NYM@PA	팔라듐	20150518	795.3	-1.9	795.3	795.3	795.3
NYM@PA	팔라듐	20150521	778.5	-0.7	778.5	778.5	778.5
NYM@PA	팔라듐	20150527	786.5	4.4	786.5	786.5	786.5
NYM@PA	팔라듐	20150602	769.6	-4.0	769.6	769.6	769.6
NYM@PA	팔라듐	20150605	752.2	-4.4	752.2	752.2	752.2
NYM@PA	팔라듐	20150608	745.0	-7.2	745.0	745.0	745.0
NYM@PA	팔라듐	20150611	744.1	-0.7	744.1	744.1	744.1
NYM@PA	팔라듐	20150617	721.8	-12.4	721.8	721.8	721.8
NYM@PA	팔라듐	20150623	697.4	0.6	697.4	697.4	697.4
NYM@PA	팔라듐	20150626	680.3	-0.7	680.3	680.3	680.3
NYM@PA	팔라듐	20150629	668.0	-12.3	668.0	668.0	668.0
NYM@PA	팔라듐	20150701	702.7	28.6	702.7	702.7	702.7
NYM@PA	팔라듐	20150707	654.0	-23.7	664.0	664.0	654.0
NYM@PA	팔라듐	20150710	652.1	12.3	652.1	652.1	652.1
NYM@PA	팔라듐	20150713	660.4	8.3	660.4	660.4	660.4
NYM@PA	팔라듐	20150716	633.5	-10.9	633.5	633.5	633.5
NYM@PA	팔라듐	20150722	628.2	-2.8	628.2	628.2	628.2
NYM@PA	팔라듐	20150728	622.8	8.6	622.8	622.8	622.8
NYM@PA	팔라듐	20150731	611.8	-9.8	611.8	611.8	611.8
NYM@PA	팔라듐	20150803	604.3	-7.5	604.3	604.3	604.3
NYM@PA	팔라듐	20150806	600.9	6.7	596.0	601.9	596.0
NYM@PA	팔라듐	20150812	623.9	23.8	623.0	623.9	623.0
NYM@PA	팔라듐	20150818	597.5	-17.0	597.5	597.5	597.5
NYM@PA	팔라듐	20150821	604.8	-18.8	604.8	604.8	604.8
NYM@PA	팔라듐	20150824	575.1	-29.7	584.7	584.7	567.5
NYM@PA	팔라듐	20150827	568.1	38.9	533.0	568.1	533.0
NYM@PA	팔라듐	20150902	583.5	4.1	575.7	583.5	575.7
NYM@PA	팔라듐	20150908	587.0	9.4	587.0	589.9	583.5
NYM@PA	팔라듐	20150911	591.4	-1.5	585.4	591.4	585.4
NYM@PA	팔라듐	20150914	588.2	-3.2	592.0	592.0	584.7
NYM@PA	팔라듐	20150917	599.6	-12.8	610.0	618.1	599.6
NYM@PA	팔라듐	20150923	645.8	34.7	609.8	648.5	609.8
NYM@PA	팔라듐	20150929	657.9	6.0	647.0	657.9	639.1
NYM@PA	팔라듐	20151001	679.7	28.5	655.3	680.3	653.1
NYM@PA	팔라듐	20151007	699.8	-8.3	710.4	710.4	691.4
NYM@PA	팔라듐	20151013	685.7	-9.2	693.5	697.8	682.4
NYM@PA	팔라듐	20151016	699.8	-5.5	702.5	704.7	695.8
NYM@PA	팔라듐	20151019	688.5	-11.3	702.4	702.4	684.2
NYM@PA	팔라듐	20151022	685.9	8.4	676.9	686.8	669.6
NYM@PA	팔라듐	20151028	686.5	7.4	681.6	691.2	673.0
NYM@PA	팔라듐	20151103	644.5	-6.3	653.5	655.0	641.0
NYM@PA	팔라듐	20151106	613.5	6.8	610.0	627.0	599.0
NYM@PA	팔라듐	20151109	597.4	-16.1	614.9	620.0	596.0
NYM@PA	팔라듐	20151112	559.1	-18.4	580.0	582.6	558.1
NYM@PA	팔라듐	20151118	532.1	-14.4	543.0	551.1	528.0
NYM@PA	팔라듐	20151124	542.2	0.4	545.1	545.4	534.1
NYM@PA	팔라듐	20151127	550.6	-1.4	554.5	570.0	547.0
NYM@PA	팔라듐	20151130	543.2	-7.4	550.6	551.6	540.0
NYM@PA	팔라듐	20151202	525.8	-13.4	542.4	543.8	522.5
NYM@PA	팔라듐	20151208	547.9	-7.5	552.2	561.2	547.0
NYM@PA	팔라듐	20151211	544.8	2.6	542.3	549.0	540.1
NYM@PA	팔라듐	20151214	548.7	3.9	544.1	551.4	542.3
NYM@PA	팔라듐	20151217	557.4	-14.5	572.0	572.0	551.2
NYM@PA	팔라듐	20151223	553.2	-1.4	557.8	561.0	549.4
NYM@PA	팔라듐	20151229	556.3	4.4	551.2	559.1	550.5
NYM@PA	팔라듐	20160106	505.0	-30.7	536.2	538.5	503.1
NYM@PA	팔라듐	20160112	469.8	-4.5	480.0	481.6	451.5
NYM@PA	팔라듐	20160115	487.0	-4.2	492.1	498.7	482.8
NYM@PA	팔라듐	20160118	495.5	8.5	495.0	497.4	488.3
NYM@PA	팔라듐	20160121	499.0	10.0	494.1	501.3	492.1
NYM@PA	팔라듐	20160127	502.2	9.5	495.5	504.0	492.4
NYM@PA	팔라듐	20160202	491.3	-11.0	505.0	505.3	490.4
NYM@PA	팔라듐	20160205	498.7	-16.9	515.6	519.0	498.0
NYM@PA	팔라듐	20160208	518.1	19.4	503.4	519.2	494.1
NYM@PA	팔라듐	20160211	524.4	-0.3	522.5	531.4	520.2
NYM@PA	팔라듐	20160217	515.9	6.3	510.5	516.5	508.3
NYM@PA	팔라듐	20160223	500.0	1.4	497.7	502.4	494.2
NYM@PA	팔라듐	20160226	482.1	-1.3	486.6	493.9	480.6
NYM@PA	팔라듐	20160229	495.6	13.5	486.6	498.1	486.6
NYM@PA	팔라듐	20160301	517.6	22.0	501.0	517.6	500.8
NYM@PA	팔라듐	20160304	563.1	20.7	551.1	563.1	551.1
NYM@PA	팔라듐	20160307	577.9	14.8	553.9	579.0	553.9
NYM@PA	팔라듐	20160310	574.3	7.8	573.2	574.3	568.1
NYM@PA	팔라듐	20160316	577.2	6.8	577.2	577.2	577.2
NYM@PA	팔라듐	20160322	605.3	2.8	607.0	607.0	605.3
NYM@PA	팔라듐	20160328	567.2	-5.7	568.1	568.1	567.2
NYM@PA	팔라듐	20160331	563.0	-2.4	563.0	563.0	563.0
NYM@PA	팔라듐	20160406	539.7	-6.6	558.0	558.0	539.7
NYM@PA	팔라듐	20160412	545.5	-1.4	545.5	545.5	545.5
NYM@PA	팔라듐	20160415	569.3	7.4	569.3	569.3	569.3
NYM@PA	팔라듐	20160418	569.0	-0.3	569.0	569.0	569.0
NYM@PA	팔라듐	20160421	611.0	13.0	611.0	611.0	611.0
NYM@PA	팔라듐	20160427	610.1	5.2	610.1	610.1	610.1
NYM@PA	팔라듐	20160502	625.0	-2.9	625.0	625.0	625.0
NYM@PA	팔라듐	20160505	600.9	4.2	600.9	600.9	600.9
NYM@PA	팔라듐	20160511	608.3	15.9	608.3	608.3	608.3
NYM@PA	팔라듐	20160517	584.4	-6.4	584.4	584.4	584.4
NYM@PA	팔라듐	20160520	558.7	0.5	558.7	558.7	558.7
NYM@PA	팔라듐	20160523	550.0	-8.7	550.0	550.0	550.0
NYM@PA	팔라듐	20160526	543.4	13.0	531.2	546.6	530.7
NYM@PA	팔라듐	20160601	547.3	-0.4	547.8	547.8	547.3
NYM@PA	팔라듐	20160607	552.9	-4.1	553.5	553.6	552.9
NYM@PA	팔라듐	20160610	547.1	-14.3	553.6	553.6	543.0
NYM@PA	팔라듐	20160613	546.6	-0.5	546.8	546.8	545.7
NYM@PA	팔라듐	20160616	535.8	2.5	535.0	539.8	530.8
NYM@PA	팔라듐	20160622	564.9	10.9	564.9	564.9	564.9
NYM@PA	팔라듐	20160628	570.9	12.5	565.0	570.9	564.9
NYM@PA	팔라듐	20160706	608.0	4.9	599.5	608.0	599.5
NYM@PA	팔라듐	20160712	629.0	3.2	629.0	629.0	629.0
NYM@PA	팔라듐	20160715	647.9	-3.7	647.9	647.9	647.9
NYM@PA	팔라듐	20160718	646.5	-1.4	646.5	646.5	646.5
NYM@PA	팔라듐	20160721	683.8	9.4	683.8	683.8	683.8
NYM@PA	팔라듐	20160727	702.4	11.1	702.4	702.4	702.4
NYM@PA	팔라듐	20160802	716.4	1.5	716.4	716.4	716.4
NYM@PA	팔라듐	20160805	695.0	-9.7	695.0	695.0	695.0
NYM@PA	팔라듐	20160808	692.0	-3.0	692.0	692.0	692.0
NYM@PA	팔라듐	20160811	690.5	-34.6	690.5	690.5	690.5
NYM@PA	팔라듐	20160817	690.7	-13.3	690.7	690.7	690.7
NYM@PA	팔라듐	20160823	698.9	7.7	698.9	698.9	698.9
NYM@PA	팔라듐	20160826	692.0	7.1	692.0	692.0	692.0
NYM@PA	팔라듐	20160829	697.3	5.2	686.5	698.4	682.7
NYM@PA	팔라듐	20160901	661.2	-7.5	674.0	674.0	661.2
NYM@PA	팔라듐	20160907	688.1	-13.1	701.0	708.9	688.1
NYM@PA	팔라듐	20160913	656.1	-0.6	665.5	669.7	656.1
NYM@PA	팔라듐	20160916	672.8	16.2	672.8	672.8	672.8
NYM@PA	팔라듐	20160919	686.7	13.9	686.7	686.7	686.7
NYM@PA	팔라듐	20160922	701.0	16.8	695.6	701.0	691.4
NYM@PA	팔라듐	20160928	713.4	13.4	707.3	713.4	707.3
NYM@PA	팔라듐	20161003	710.7	-9.8	710.7	710.7	710.7
NYM@PA	팔라듐	20161006	665.1	-9.4	665.1	665.1	665.1
NYM@PA	팔라듐	20161012	648.0	0.9	648.0	648.0	648.0
NYM@PA	팔라듐	20161018	638.3	1.6	638.3	638.3	638.3
NYM@PA	팔라듐	20161021	619.7	-12.1	619.7	619.7	619.7
NYM@PA	팔라듐	20161024	629.7	10.0	629.7	629.7	629.7
NYM@PA	팔라듐	20161027	612.1	-7.8	612.1	612.1	612.1
NYM@PA	팔라듐	20161102	633.9	0.4	630.4	633.9	628.7
NYM@PA	팔라듐	20161108	664.9	9.1	664.9	664.9	664.9
NYM@PA	팔라듐	20161111	684.1	-11.8	684.1	684.1	684.1
NYM@PA	팔라듐	20161114	697.1	13.0	697.1	697.1	697.1
NYM@PA	팔라듐	20161117	729.1	10.9	729.1	729.1	729.1
NYM@PA	팔라듐	20161123	736.8	-6.9	736.8	736.8	736.8
NYM@PA	팔라듐	20161129	755.8	-0.5	755.8	755.8	755.8
NYM@PA	팔라듐	20161201	751.0	-20.6	775.7	775.7	747.5
NYM@PA	팔라듐	20161207	733.0	-1.5	735.4	735.4	733.3
NYM@PA	팔라듐	20161213	729.6	2.3	729.6	729.6	729.6
NYM@PA	팔라듐	20161216	697.9	-8.4	686.0	697.9	681.0
NYM@PA	팔라듐	20161219	679.3	-18.6	679.3	679.3	679.3
NYM@PA	팔라듐	20161222	657.1	-3.3	657.1	657.1	657.1
NYM@PA	팔라듐	20161228	667.3	-7.0	667.3	667.3	667.3
NYM@PA	팔라듐	20170105	737.6	-0.6	740.1	740.1	740.1
NYM@PA	팔라듐	20170111	753.3	-11.3	753.3	753.3	753.3
NYM@PA	팔라듐	20170117	752.4	3.9	747.4	754.3	747.4
NYM@PA	팔라듐	20170120	787.8	37.3	787.8	787.8	787.8
NYM@PA	팔라듐	20170123	770.9	-16.9	770.9	770.9	770.9
NYM@PA	팔라듐	20170126	723.8	-11.7	723.8	723.8	723.8
NYM@PA	팔라듐	20170201	762.9	8.6	762.9	762.9	762.9
NYM@PA	팔라듐	20170207	764.5	-9.8	764.5	764.5	764.5
NYM@PA	팔라듐	20170210	783.1	10.5	783.1	783.1	783.1
NYM@PA	팔라듐	20170213	775.0	-8.1	775.0	775.0	775.0
NYM@PA	팔라듐	20170216	793.3	7.1	793.3	793.3	793.3
NYM@PA	팔라듐	20170222	769.1	-9.7	769.1	769.1	769.1
NYM@PA	팔라듐	20170228	770.7	-13.3	783.2	785.7	768.0
NYM@PA	팔라듐	20170303	767.8	-1.4	770.4	770.4	759.0
NYM@PA	팔라듐	20170306	774.0	6.2	772.3	774.0	767.3
NYM@PA	팔라듐	20170309	748.9	-23.5	773.7	773.7	749.0
NYM@PA	팔라듐	20170315	747.4	4.8	744.4	763.3	744.4
NYM@PA	팔라듐	20170321	789.6	6.0	789.6	789.6	789.6
NYM@PA	팔라듐	20170324	815.1	13.2	815.1	815.1	815.1
NYM@PA	팔라듐	20170327	798.4	-16.7	814.4	814.4	798.4
NYM@PA	팔라듐	20170330	797.5	7.3	788.0	803.4	788.0
NYM@PA	팔라듐	20170405	807.7	0.8	807.7	807.7	807.7
NYM@PA	팔라듐	20170411	802.9	13.1	802.9	802.9	802.9
NYM@PA	팔라듐	20170417	788.4	-7.3	788.4	788.4	788.4
NYM@PA	팔라듐	20170420	802.7	27.3	802.7	802.7	802.7
NYM@PA	팔라듐	20170426	805.0	8.5	805.0	805.0	805.0
NYM@PA	팔라듐	20170501	814.3	-12.2	814.3	814.3	814.3
NYM@PA	팔라듐	20170504	800.5	1.4	800.5	800.5	800.5
NYM@PA	팔라듐	20170510	799.2	5.8	799.2	799.2	799.2
NYM@PA	팔라듐	20170516	791.8	-5.0	791.8	791.8	791.8
NYM@PA	팔라듐	20170519	760.5	-4.8	760.5	760.5	760.5
NYM@PA	팔라듐	20170522	758.9	-1.6	758.9	758.9	758.9
NYM@PA	팔라듐	20170525	768.8	7.3	768.8	768.8	768.8
NYM@PA	팔라듐	20170531	819.8	13.6	806.5	822.8	806.5
NYM@PA	팔라듐	20170606	852.3	6.6	851.9	855.3	851.9
NYM@PA	팔라듐	20170609	864.6	9.7	852.0	900.3	852.0
NYM@PA	팔라듐	20170612	872.6	8.0	875.2	883.6	875.2
NYM@PA	팔라듐	20170615	868.7	5.4	869.7	869.7	867.3
NYM@PA	팔라듐	20170621	894.4	9.3	886.6	894.4	886.6
NYM@PA	팔라듐	20170627	875.2	-5.6	878.9	878.9	878.9
NYM@PA	팔라듐	20170630	849.0	-9.4	860.4	860.5	860.4
NYM@PA	팔라듐	20170705	846.7	-8.0	847.4	847.8	847.4
NYM@PA	팔라듐	20170711	857.9	8.6	857.9	857.9	857.9
NYM@PA	팔라듐	20170714	865.7	-0.1	865.7	865.7	865.7
NYM@PA	팔라듐	20170717	870.5	4.8	870.5	870.5	870.5
NYM@PA	팔라듐	20170720	852.6	-11.5	852.6	852.6	852.6
NYM@PA	팔라듐	20170726	867.9	6.0	867.9	867.9	867.9
NYM@PA	팔라듐	20170801	898.4	7.9	898.4	898.4	898.4
NYM@PA	팔라듐	20170804	879.8	-6.2	879.8	879.8	879.8
NYM@PA	팔라듐	20170807	890.2	10.4	890.2	890.2	890.2
NYM@PA	팔라듐	20170810	902.0	5.2	902.0	902.0	902.0
NYM@PA	팔라듐	20170816	912.7	15.7	912.7	912.7	912.7
NYM@PA	팔라듐	20170822	934.7	-6.7	934.7	934.7	934.7
NYM@PA	팔라듐	20170825	933.4	-5.1	933.4	933.4	933.4
NYM@PA	팔라듐	20170828	936.6	3.2	936.6	936.6	936.6
NYM@PA	팔라듐	20170831	931.9	0.6	927.6	936.2	927.5
NYM@PA	팔라듐	20170906	938.1	-24.9	963.5	963.5	941.5
NYM@PA	팔라듐	20170912	949.0	11.7	936.0	955.8	936.0
NYM@PA	팔라듐	20170915	927.4	7.5	927.4	927.4	927.4
NYM@PA	팔라듐	20170918	934.9	7.5	934.9	934.9	934.9
NYM@PA	팔라듐	20170921	912.9	1.4	912.0	912.9	912.0
NYM@PA	팔라듐	20170927	925.2	10.5	908.2	925.2	908.2
NYM@PA	팔라듐	20171002	912.4	-25.5	912.4	912.4	912.4
NYM@PA	팔라듐	20171005	937.6	16.9	937.6	937.6	937.6
NYM@PA	팔라듐	20171011	960.0	25.3	960.0	960.0	960.0
NYM@PA	팔라듐	20171017	977.05	-0.35	977.05	977.05	977.05
NYM@PA	팔라듐	20171020	970.95	17.05	970.95	970.95	970.95
NYM@PA	팔라듐	20171023	951.05	-19.9	951.05	951.05	951.05
NYM@PA	팔라듐	20171026	969.2	10.0	969.2	969.2	969.2
NYM@PA	팔라듐	20171101	999.55	19.0	999.55	999.55	999.55
NYM@PA	팔라듐	20171107	995.5	-1.0	995.5	995.5	995.5
NYM@PA	팔라듐	20171110	994.5	-11.3	994.5	994.5	994.5
NYM@PA	팔라듐	20171113	991.1	-3.4	991.1	991.1	991.1
NYM@PA	팔라듐	20171116	986.25	-0.25	986.25	986.25	986.25
NYM@PA	팔라듐	20171122	1003.35	5.45	1003.35	1003.35	1003.35
NYM@PA	팔라듐	20171128	1022.05	19.6	1022.05	1022.05	1022.05
NYM@PA	팔라듐	20171206	1001.55	9.8	997.25	998.05	997.05
NYM@PA	팔라듐	20171212	1015.7	3.6	1017.5	1020.05	1009.8
NYM@PA	팔라듐	20171215	1028.75	-13.3	1035.0	1035.0	1035.0
NYM@PA	팔라듐	20171218	1025.4	-3.35	1025.4	1025.4	1025.4
NYM@PA	팔라듐	20171221	1043.0	5.05	1043.0	1043.0	1043.0
NYM@PA	팔라듐	20171227	1071.65	13.9	1071.65	1071.65	1071.65
NYM@PA	팔라듐	20180104	1097.4	11.4	1088.0	1088.0	1088.0
NYM@PA	팔라듐	20180110	1080.05	-20.75	1080.05	1080.05	1080.05
NYM@PA	팔라듐	20180116	1090.8	-17.2	1090.8	1090.8	1090.8
NYM@PA	팔라듐	20180119	1101.05	5.1	1101.05	1101.05	1101.05
NYM@PA	팔라듐	20180122	1094.95	-6.1	1094.95	1094.95	1094.95
NYM@PA	팔라듐	20180125	1100.05	-8.95	1100.05	1100.05	1100.05
NYM@PA	팔라듐	20180131	1027.5	-28.9	1027.5	1027.5	1027.5
NYM@PA	팔라듐	20180206	1006.45	-30.45	1006.45	1006.45	1006.45
NYM@PA	팔라듐	20180209	967.3	1.15	967.3	967.3	967.3
NYM@PA	팔라듐	20180212	980.1	12.8	980.1	980.1	980.1
NYM@PA	팔라듐	20180215	1010.6	9.35	1010.6	1010.6	1010.6
NYM@PA	팔라듐	20180221	1024.4	-4.65	1024.4	1024.4	1024.4
NYM@PA	팔라듐	20180227	1029.2	-25.4	1054.25	1058.05	1032.0
NYM@PA	팔라듐	20180302	995.45	12.3	990.45	995.2	985.75
NYM@PA	팔라듐	20180305	987.35	-8.1	995.6	995.6	986.05
NYM@PA	팔라듐	20180308	975.45	6.55	984.9	984.9	984.9
NYM@PA	팔라듐	20180314	988.5	-6.85	988.5	988.5	988.5
NYM@PA	팔라듐	20180320	979.65	-11.5	979.65	979.65	979.65
NYM@PA	팔라듐	20180323	975.05	-10.5	975.05	975.05	975.05
NYM@PA	팔라듐	20180326	970.35	-4.7	970.35	970.35	970.35
NYM@PA	팔라듐	20180329	944.8	-19.4	944.8	944.8	944.8
NYM@PA	팔라듐	20180404	918.9	-9.9	918.9	918.9	918.9
NYM@PA	팔라듐	20180410	950.75	17.25	950.75	950.75	950.75
NYM@PA	팔라듐	20180413	981.95	21.8	981.95	981.95	981.95
NYM@PA	팔라듐	20180416	1004.75	22.8	1004.75	1004.75	1004.75
NYM@PA	팔라듐	20180419	1027.45	-8.5	1027.45	1027.45	1027.45
NYM@PA	팔라듐	20180425	968.5	-4.15	968.5	968.5	968.5
NYM@PA	팔라듐	20180503	960.9	-1.45	960.9	960.9	960.9
NYM@PA	팔라듐	20180509	972.8	7.2	972.8	972.8	972.8
NYM@PA	팔라듐	20180515	985.4	-12.5	985.4	985.4	985.4
NYM@PA	팔라듐	20180518	962.4	-17.3	962.4	962.4	962.4
NYM@PA	팔라듐	20180521	992.6	30.2	992.6	992.6	992.6
NYM@PA	팔라듐	20180524	969.7	-3.6	969.7	969.7	969.7
NYM@PA	팔라듐	20180530	976.0	3.7	970.3	978.7	968.1
NYM@PA	팔라듐	20180605	998.7	-1.8	986.8	998.1	986.8
NYM@PA	팔라듐	20180608	1018.0	-3.5	1012.4	1014.0	1012.4
NYM@PA	팔라듐	20180611	1028.8	10.8	1028.8	1028.8	1028.8
NYM@PA	팔라듐	20180614	1018.9	-0.6	1018.9	1018.9	1018.9
NYM@PA	팔라듐	20180620	967.1	-3.2	970.0	973.0	967.0
NYM@PA	팔라듐	20180626	964.6	19.3	958.5	958.5	958.5
NYM@PA	팔라듐	20180629	958.3	20.0	958.3	958.3	958.3
NYM@PA	팔라듐	20180710	945.0	-17.1	945.0	945.0	945.0
NYM@PA	팔라듐	20180713	940.2	-16.0	940.2	940.2	940.2
NYM@PA	팔라듐	20180716	920.9	-19.3	920.9	920.9	920.9
NYM@PA	팔라듐	20180719	873.6	-35.6	873.6	873.6	873.6
NYM@PA	팔라듐	20180725	935.7	19.7	935.7	935.7	935.7
NYM@PA	팔라듐	20180731	939.9	9.4	939.9	939.9	939.9
NYM@PA	팔라듐	20180803	915.9	-7.6	915.9	915.9	915.9
NYM@PA	팔라듐	20180806	911.6	-4.3	911.6	911.6	911.6
NYM@PA	팔라듐	20180809	906.4	12.0	906.4	906.4	906.4
NYM@PA	팔라듐	20180815	845.2	-52.8	845.2	845.2	845.2
NYM@PA	팔라듐	20180821	925.0	11.3	925.0	925.0	925.0
NYM@PA	팔라듐	20180824	943.6	17.4	943.6	943.6	943.6
NYM@PA	팔라듐	20180827	956.9	13.3	956.9	956.9	956.9
NYM@PA	팔라듐	20180830	963.7	5.2	957.0	975.0	949.9
NYM@PA	팔라듐	20180905	971.6	-6.3	971.0	971.0	971.0
NYM@PA	팔라듐	20180911	980.9	-2.7	976.4	984.0	976.4
NYM@PA	팔라듐	20180914	998.8	1.8	999.9	1004.0	999.0
NYM@PA	팔라듐	20180917	1005.3	6.5	998.8	999.1	998.8
NYM@PA	팔라듐	20180920	1066.8	13.4	1060.0	1060.0	1060.0
NYM@PA	팔라듐	20180926	1082.6	9.3	1082.6	1082.6	1082.6
NYM@PA	팔라듐	20181001	1074.4	-16.4	1074.4	1074.4	1074.4
NYM@PA	팔라듐	20181004	1063.5	-7.5	1063.5	1063.5	1063.5
NYM@PA	팔라듐	20181010	1085.2	5.1	1085.2	1085.2	1085.2
NYM@PA	팔라듐	20181016	1091.9	-4.3	1091.9	1091.9	1091.9
NYM@PA	팔라듐	20181019	1087.9	5.2	1087.9	1087.9	1087.9
NYM@PA	팔라듐	20181022	1125.7	37.8	1125.7	1125.7	1125.7
NYM@PA	팔라듐	20181025	1105.6	-24.7	1105.6	1105.6	1105.6
NYM@PA	팔라듐	20181031	1085.1	13.5	1085.1	1085.1	1085.1
NYM@PA	팔라듐	20181106	1111.9	-26.3	1111.9	1111.9	1111.9
NYM@PA	팔라듐	20181109	1114.1	-18.6	1114.1	1114.1	1114.1
NYM@PA	팔라듐	20181112	1102.2	-11.9	1102.2	1102.2	1102.2
NYM@PA	팔라듐	20181115	1154.0	27.2	1154.0	1154.0	1154.0
NYM@PA	팔라듐	20181121	1149.8	7.1	1149.8	1149.8	1149.8
NYM@PA	팔라듐	20181127	1148.4	7.1	1148.4	1148.4	1148.4
NYM@PA	팔라듐	20181130	1168.6	5.2	1188.0	1198.0	1170.0
NYM@PA	팔라듐	20181205	1211.6	7.4	1212.0	1212.0	1209.0
NYM@PA	팔라듐	20181211	1202.9	18.6	1208.7	1208.7	1208.7
NYM@PA	팔라듐	20181214	1198.6	-17.7	1204.0	1204.0	1201.1
NYM@PA	팔라듐	20181217	1212.0	13.4	1212.0	1212.0	1212.0
NYM@PA	팔라듐	20181220	1230.8	-9.4	1245.0	1245.0	1230.0
NYM@PA	팔라듐	20181226	1234.9	9.8	1234.9	1234.9	1234.9
NYM@PL	백금	20150107	1220.7	-0.1	1220.2	1222.0	1218.8
NYM@PL	백금	20150113	1247.4	7.0	1238.1	1247.6	1236.1
NYM@PL	백금	20150116	1269.8	7.7	1264.0	1269.8	1264.0
NYM@PL	백금	20150119	1264.0	-5.8	1264.0	1264.0	1264.0
NYM@PL	백금	20150122	1284.0	6.7	1283.8	1288.9	1283.8
NYM@PL	백금	20150128	1257.6	-8.2	1258.7	1258.7	1253.4
NYM@PL	백금	20150203	1237.2	6.8	1231.1	1237.2	1229.3
NYM@PL	백금	20150206	1223.6	-28.1	1223.6	1223.6	1223.6
NYM@PL	백금	20150209	1222.4	-1.2	1228.0	1228.0	1222.4
NYM@PL	백금	20150212	1203.5	5.9	1206.9	1206.9	1203.5
NYM@PL	백금	20150218	1170.2	-9.8	1174.5	1175.3	1170.2
NYM@PL	백금	20150224	1166.6	0.3	1159.8	1168.0	1159.8
NYM@PL	백금	20150227	1186.7	12.0	1190.6	1190.6	1186.7
NYM@PL	백금	20150302	1191.0	4.3	1191.0	1191.0	1191.0
NYM@PL	백금	20150305	1181.2	-1.6	1181.2	1181.2	1181.2
NYM@PL	백금	20150311	1116.4	-14.1	1133.2	1133.2	1116.4
NYM@PL	백금	20150317	1094.7	-14.2	1094.7	1094.7	1094.7
NYM@PL	백금	20150320	1142.2	21.4	1142.2	1142.2	1142.2
NYM@PL	백금	20150323	1145.5	3.3	1145.5	1145.5	1145.5
NYM@PL	백금	20150326	1155.0	7.5	1155.0	1155.0	1155.0
NYM@PL	백금	20150401	1165.2	22.6	1141.0	1166.8	1133.0
NYM@PL	백금	20150407	1173.3	-6.6	1170.6	1173.3	1169.9
NYM@PL	백금	20150410	1170.0	13.6	1173.3	1174.6	1170.0
NYM@PL	백금	20150413	1153.5	-16.5	1162.1	1162.1	1153.1
NYM@PL	백금	20150416	1158.5	2.6	1155.3	1158.5	1155.3
NYM@PL	백금	20150422	1129.7	-22.1	1139.1	1139.1	1129.7
NYM@PL	백금	20150428	1162.0	5.1	1162.0	1162.0	1162.0
NYM@PL	백금	20150506	1146.2	-6.0	1149.2	1149.7	1146.2
NYM@PL	백금	20150512	1135.6	4.8	1131.4	1135.6	1131.4
NYM@PL	백금	20150515	1171.4	6.4	1170.0	1172.9	1170.0
NYM@PL	백금	20150518	1181.1	9.7	1181.1	1181.1	1181.1
NYM@PL	백금	20150521	1154.9	-4.6	1150.0	1154.9	1150.0
NYM@PL	백금	20150527	1121.5	-5.2	1132.0	1132.0	1121.5
NYM@PL	백금	20150602	1115.7	8.7	1108.5	1116.7	1106.0
NYM@PL	백금	20150605	1094.8	-7.2	1101.8	1101.8	1094.8
NYM@PL	백금	20150608	1104.3	9.5	1098.1	1106.4	1098.1
NYM@PL	백금	20150611	1108.5	-10.1	1107.1	1108.6	1106.4
NYM@PL	백금	20150617	1075.4	-6.9	1078.1	1083.0	1075.0
NYM@PL	백금	20150623	1069.8	6.5	1066.0	1074.2	1064.0
NYM@PL	백금	20150626	1082.0	-3.1	1077.5	1082.5	1074.7
NYM@PL	백금	20150629	1083.7	1.7	1095.8	1095.8	1074.9
NYM@PL	백금	20150701	1089.2	8.2	1085.2	1091.0	1084.4
NYM@PL	백금	20150707	1043.1	-24.7	1065.7	1065.7	1031.0
NYM@PL	백금	20150710	1034.0	9.9	1032.6	1040.4	1027.1
NYM@PL	백금	20150713	1037.8	3.8	1036.2	1039.4	1025.0
NYM@PL	백금	20150716	1013.3	-10.1	1023.5	1023.5	1008.0
NYM@PL	백금	20150722	981.4	-4.6	975.0	981.5	965.0
NYM@PL	백금	20150728	987.9	-2.5	981.7	987.9	979.1
NYM@PL	백금	20150731	986.2	-5.0	993.0	994.1	974.8
NYM@PL	백금	20150803	968.3	-17.9	981.9	985.5	960.4
NYM@PL	백금	20150806	957.2	5.2	952.0	958.5	947.7
NYM@PL	백금	20150812	1000.9	7.4	986.6	1006.0	980.0
NYM@PL	백금	20150818	994.9	-6.7	999.5	1001.0	983.2
