itemcode	date	close_val	change_val	change_rate	acc_quant	acc_amount
KOSPI	20170102	202616	-30	-0.01	227408	2597539
KOSPI	20170105	204195	-369	-0.18	525273	3995652
KOSPI	20170111	207517	3005	1.47	331101	4420141
KOSPI	20170117	207187	770	0.37	593844	4106414
KOSPI	20170120	206561	-718	-0.35	386847	3981141
KOSPI	20170123	206599	38	0.02	439855	3662759
KOSPI	20170126	208359	1665	0.81	254645	4260535
KOSPI	20170201	208048	1291	0.62	440567	4362694
KOSPI	20170207	207521	-245	-0.12	268792	4018210
KOSPI	20170210	207508	920	0.45	309483	4761254
KOSPI	20170213	207865	357	0.17	284956	3896740
KOSPI	20170216	208184	-202	-0.1	324115	4235001
KOSPI	20170222	210661	368	0.17	305328	3947747
KOSPI	20170228	209164	612	0.29	384438	4931259
KOSPI	20170303	207875	-2390	-1.14	407598	4968494
KOSPI	20170306	208136	261	0.13	392183	4562473
KOSPI	20170309	209106	-435	-0.21	400093	4871564
KOSPI	20170315	213300	-78	-0.04	370081	4809634
KOSPI	20170321	217838	2137	0.99	299277	5387142
KOSPI	20170324	216895	-377	-0.17	354061	5045821
KOSPI	20170327	215566	-1329	-0.61	390904	5023054
KOSPI	20170330	216464	-234	-0.11	633510	4307152
KOSPI	20170405	216085	-25	-0.01	565731	4756025
KOSPI	20170411	212385	-947	-0.44	460270	4015334
KOSPI	20170414	213488	-1373	-0.64	343005	3316400
KOSPI	20170417	214576	1088	0.51	255697	3627597
KOSPI	20170420	214915	1075	0.5	262011	4913095
KOSPI	20170426	220784	1099	0.5	392619	5233091
KOSPI	20170504	224124	2157	0.97	258349	4558852
KOSPI	20170510	227012	-2264	-0.99	418074	9246965
KOSPI	20170516	229533	468	0.2	360348	6030190
KOSPI	20170519	228848	166	0.07	415240	5781274
KOSPI	20170522	230403	1555	0.68	334555	5746823
KOSPI	20170525	234293	2559	1.1	365865	6202405
KOSPI	20170531	234738	370	0.16	547956	8074174
KOSPI	20170609	238169	1812	0.77	511622	7079217
KOSPI	20170612	235787	-2382	-1.0	324051	5706480
KOSPI	20170615	236165	-1099	-0.46	331182	5782641
KOSPI	20170621	235753	-1170	-0.49	356210	6342246
KOSPI	20170627	239195	329	0.14	289294	5288171
KOSPI	20170630	239179	-387	-0.16	332846	5006232
KOSPI	20170705	238835	783	0.33	329425	4653208
KOSPI	20170711	239600	1390	0.58	280579	4828173
KOSPI	20170714	241463	514	0.21	227567	4923178
KOSPI	20170717	242510	1047	0.43	252165	4819688
KOSPI	20170720	244184	1190	0.49	246842	5273110
KOSPI	20170726	243451	-539	-0.22	332744	6381831
KOSPI	20170801	242296	2025	0.84	259277	5507918
KOSPI	20170804	239545	860	0.36	270613	4964700
KOSPI	20170807	239875	330	0.14	240716	4347068
KOSPI	20170810	235947	-892	-0.38	277743	6170553
KOSPI	20170816	234826	1404	0.6	265554	6083455
KOSPI	20170822	236533	1033	0.44	245756	3827475
KOSPI	20170825	237851	267	0.11	337558	4550255
KOSPI	20170828	237030	-821	-0.35	224349	3938851
KOSPI	20170831	236319	-910	-0.38	256744	5118788
KOSPI	20170906	231982	-680	-0.29	248852	5219225
KOSPI	20170912	236547	639	0.27	328353	4858629
KOSPI	20170915	238607	841	0.35	290977	6169399
KOSPI	20170918	241821	3214	1.35	267261	5129632
KOSPI	20170921	240650	-570	-0.24	323029	5255344
KOSPI	20170927	237257	-175	-0.07	197422	4329844
KOSPI	20171011	245816	2435	1.0	193818	5661122
KOSPI	20171017	248437	432	0.17	193143	5235998
KOSPI	20171020	248954	1648	0.67	310206	5583132
KOSPI	20171023	249005	51	0.02	271631	4700464
KOSPI	20171026	248063	-1187	-0.48	638066	7053012
KOSPI	20171101	255647	3304	1.31	356826	7391095
KOSPI	20171107	254544	-397	-0.16	228782	5256211
KOSPI	20171110	254295	-762	-0.3	287091	5374842
KOSPI	20171113	253035	-1260	-0.5	263652	6005419
KOSPI	20171116	253479	1654	0.66	296914	5544638
KOSPI	20171122	254051	981	0.39	477887	7050941
KOSPI	20171128	251419	638	0.25	335316	6153942
KOSPI	20171206	247437	-3575	-1.42	503764	6566485
KOSPI	20171212	246100	-1049	-0.42	276731	5067775
KOSPI	20171215	248207	1259	0.51	334880	5827241
KOSPI	20171218	248188	-19	-0.01	320277	4386470
KOSPI	20171221	242983	-4254	-1.72	244206	5244389
KOSPI	20171227	243667	933	0.38	191010	4780622
KOSPI	20180104	246646	-1989	-0.8	329629	6793010
KOSPI	20180110	249975	-1048	-0.42	440082	8436244
KOSPI	20180116	252174	1801	0.72	337355	6468572
KOSPI	20180119	252026	445	0.18	345210	6144398
KOSPI	20180122	250211	-1815	-0.72	311820	6071963
KOSPI	20180125	256223	2423	0.95	507159	7681633
KOSPI	20180131	256646	-128	-0.05	396901	10734828
KOSPI	20180206	245331	-3844	-1.54	568137	9287236
KOSPI	20180209	236377	-4385	-1.82	479069	8338662
KOSPI	20180212	238538	2161	0.91	344787	6418943
KOSPI	20180221	242965	1453	0.6	426468	5965325
KOSPI	20180227	245614	-151	-0.06	267033	5529977
KOSPI	20180302	240216	-2520	-1.04	313216	5922137
KOSPI	20180305	237506	-2710	-1.13	304709	5661399
KOSPI	20180308	243308	3126	1.3	390663	8874554
KOSPI	20180314	248608	-841	-0.34	357035	6258941
KOSPI	20180320	248552	1049	0.42	286351	5258085
KOSPI	20180323	241676	-7926	-3.18	452529	7821183
KOSPI	20180326	243708	2032	0.84	303483	5856428
KOSPI	20180329	243637	1708	0.71	328350	6778118
KOSPI	20180404	240806	-3437	-1.41	544684	7949411
KOSPI	20180410	245074	666	0.27	352614	7394092
KOSPI	20180413	245507	1236	0.51	391735	6811500
KOSPI	20180416	245749	242	0.1	338976	6081546
KOSPI	20180419	248610	612	0.25	718263	9996097
KOSPI	20180425	244881	-1533	-0.62	455297	7193519
KOSPI	20180503	248725	-1836	-0.73	595878	7424016
KOSPI	20180509	244398	-583	-0.24	581993	8874001
KOSPI	20180515	245854	-1757	-0.71	701110	9199653
KOSPI	20180518	246065	1220	0.5	424422	6349266
KOSPI	20180521	246557	492	0.2	570415	5970839
KOSPI	20180524	246601	-590	-0.24	630651	6674083
KOSPI	20180530	240903	-4822	-1.96	565116	8868746
KOSPI	20180605	245376	600	0.25	485339	6918184
KOSPI	20180608	245158	-1900	-0.77	510912	7199163
KOSPI	20180611	247015	1857	0.76	414291	6812991
KOSPI	20180614	242348	-4535	-1.84	524315	9453450
KOSPI	20180620	236391	2380	1.02	446636	6801341
KOSPI	20180626	235092	-696	-0.3	460975	6330085
KOSPI	20180629	232613	1189	0.51	389705	6152227
KOSPI	20180704	226546	-730	-0.32	310960	4772554
KOSPI	20180710	229416	836	0.37	329363	4769153
KOSPI	20180713	231090	2584	1.13	286351	6388189
KOSPI	20180716	230199	-891	-0.39	293260	4893528
KOSPI	20180719	228229	-782	-0.34	458752	5346881
KOSPI	20180725	227303	-717	-0.31	305498	6021916
KOSPI	20180731	229526	175	0.08	217651	4793619
KOSPI	20180803	228768	1748	0.77	265613	4128426
KOSPI	20180806	228650	-118	-0.05	241153	4520090
KOSPI	20180809	230371	226	0.1	238149	5838088
KOSPI	20180821	227006	2218	0.99	290503	5093280
KOSPI	20180824	229321	1061	0.46	340999	5052457
KOSPI	20180827	229930	609	0.27	300061	5666862
KOSPI	20180830	230735	-168	-0.07	281989	5137978
KOSPI	20180905	229177	-2395	-1.03	352026	5220209
KOSPI	20180911	228320	-546	-0.24	361475	5705258
KOSPI	20180914	231825	3202	1.4	283774	5489272
KOSPI	20180917	230301	-1524	-0.66	339317	4942568
KOSPI	20180920	232345	1499	0.65	283961	6329710
KOSPI	20181001	233888	-419	-0.18	272609	5427373
KOSPI	20181004	227449	-3508	-1.52	304578	7461319
KOSPI	20181010	222861	-2522	-1.12	348867	6313102
KOSPI	20181016	214512			215108	3815383
KOSPI	20181019	215626	795	0.37	343657	4722913
KOSPI	20181022	216171	545	0.25	303503	3836728
KOSPI	20181025	206330	-3428	-1.63	364818	7258359
KOSPI	20181031	202969	1500	0.74	366579	6226668
KOSPI	20181106	208962	1270	0.61	307933	5007974
KOSPI	20181109	208609	-654	-0.31	292935	5153125
KOSPI	20181112	208044	-565	-0.27	291483	5445340
KOSPI	20181115	208806	2001	0.97	346712	4632958
KOSPI	20181121	207655	-603	-0.29	262007	4959579
KOSPI	20181127	209942	1640	0.79	235145	4413843
KOSPI	20181130	209686	-1724	-0.82	413390	6923913
KOSPI	20181205	210131	-1304	-0.62	484114	4660341
KOSPI	20181211	205297	-82	-0.04	267011	4911710
KOSPI	20181214	206938	-2617	-1.25	439541	5583989
KOSPI	20181217	207109	171	0.08	438220	4630980
KOSPI	20181220	206012	-1872	-0.9	412812	5320912
KOSPI	20181226	202801	-2700	-1.31	314188	5336856
KPI200	20150107	24053	60	0.25	53965	2578977
KPI200	20150113	24629	59	0.24	59082	3208950
KPI200	20150116	24222	-354	-1.44	71625	2903012
KPI200	20150119	24478	256	1.06	62243	2445840
KPI200	20150122	24847	-12	-0.05	75301	3243813
KPI200	20150128	25221	1		83694	3667384
KPI200	20150203	25038	-23	-0.09	77924	3318165
KPI200	20150206	25016	38	0.15	70015	3532325
KPI200	20150209	24926	-90	-0.36	64228	3071286
KPI200	20150212	24771	-69	-0.28	65373	2964684
KPI200	20150224	25128	48	0.19	60238	2738034
KPI200	20150227	25146	-147	-0.58	78975	3745739
KPI200	20150302	25365	219	0.87	88627	3950493
KPI200	20150305	25416	-15	-0.06	57214	2613847
KPI200	20150311	25216	41	0.16	78524	4140967
KPI200	20150317	25818	574	2.27	84298	4009245
KPI200	20150320	25870	-29	-0.11	80108	3792135
KPI200	20150323	25895	25	0.1	82324	3451267
KPI200	20150326	25599	-295	-1.14	77581	3711508
KPI200	20150401	25497	-231	-0.9	82271	3528375
KPI200	20150407	25688	-5	-0.02	73527	3163498
KPI200	20150410	26195	362	1.4	103034	4210751
KPI200	20150413	26348	153	0.58	122019	4900117
KPI200	20150416	26845	268	1.01	112043	5214233
KPI200	20150422	26864	47	0.18	134908	5520225
KPI200	20150428	26855	-150	-0.56	99548	4415090
KPI200	20150506	26403	-330	-1.23	102556	4036252
KPI200	20150512	26142	-7	-0.03	77446	3202087
KPI200	20150515	26133	-236	-0.89	75197	3542663
KPI200	20150518	26197	64	0.24	80904	3791755
KPI200	20150521	26266	-270	-1.02	83409	3668118
KPI200	20150527	26016	-525	-1.98	102059	5972058
KPI200	20150602	25629	-245	-0.95	113200	4769247
KPI200	20150605	25494	-53	-0.21	92976	4416870
KPI200	20150608	25421	-73	-0.29	83899	3922031
KPI200	20150611	25232	21	0.08	127276	5370316
KPI200	20150617	24908	59	0.24	70323	3623487
KPI200	20150623	25452	353	1.41	81994	3606236
KPI200	20150626	25448	68	0.27	82020	3997722
KPI200	20150629	25126	-322	-1.27	88132	3970479
KPI200	20150701	25507	280	1.11	84736	4042044
KPI200	20150707	24805	-25	-0.1	148225	5387574
KPI200	20150710	24683	6	0.02	99323	4364264
KPI200	20150713	24984	301	1.22	117824	4316394
KPI200	20150716	25147	182	0.73	142775	4423892
KPI200	20150722	24788	-247	-0.99	95103	4064096
KPI200	20150728	24521	23	0.09	94384	4332292
KPI200	20150731	24430	69	0.28	94378	4502043
KPI200	20150803	24148	-282	-1.15	77574	3613878
KPI200	20150806	24004	-308	-1.27	82336	4071885
KPI200	20150812	23724	-67	-0.28	102155	4627437
KPI200	20150818	23520	-17	-0.07	77870	3416931
KPI200	20150821	22714	-445	-1.92	103092	4596366
KPI200	20150824	22153	-561	-2.47	113724	4502059
KPI200	20150827	22894	123	0.54	105344	4727494
KPI200	20150902	22991	36	0.16	78426	3596981
KPI200	20150908	22776	45	0.2	81112	3285894
KPI200	20150911	23374	-344	-1.45	64450	2899600
KPI200	20150914	23306	-68	-0.29	60114	2692587
KPI200	20150917	23929	51	0.21	83604	3856295
KPI200	20150923	23426	-442	-1.85	68376	3268803
KPI200	20151001	23862	191	0.81	60771	3140431
KPI200	20151007	24352	334	1.39	62788	3874722
KPI200	20151013	24604	-45	-0.18	70545	3252115
KPI200	20151016	24737	-52	-0.21	61928	2781908
KPI200	20151019	24747	10	0.04	53564	2401038
KPI200	20151022	24722	-203	-0.81	88024	4179713
KPI200	20151028	24979	-25	-0.1	79455	3647924
KPI200	20151103	25212	152	0.61	90900	4218736
KPI200	20151106	25025	-154	-0.61	74329	2745825
KPI200	20151109	24921	-104	-0.42	74526	3927370
KPI200	20151112	24514	-72	-0.29	48461	2223061
KPI200	20151118	24144	18	0.07	78826	2880774
KPI200	20151124	24751	159	0.65	67819	2986228
KPI200	20151127	24907	-36	-0.14	65511	2455276
KPI200	20151130	24424	-483	-1.94	115702	4939631
KPI200	20151202	24660	-210	-0.84	54730	2491296
KPI200	20151208	23923	-145	-0.6	62614	2357503
KPI200	20151211	24035	-25	-0.1	60032	2796094
KPI200	20151214	23817	-218	-0.91	66404	2705996
KPI200	20151217	24417	68	0.28	62474	2681016
KPI200	20151223	24653	105	0.43	62154	2496049
KPI200	20151229	24122	-57	-0.24	61073	2475289
KPI200	20160106	23460	-153	-0.65	84007	3836611
KPI200	20160112	23055	-28	-0.12	70396	2694968
KPI200	20160115	22878	-260	-1.12	95210	3321677
KPI200	20160118	22859	-19	-0.08	78431	3074388
KPI200	20160121	22381	-73	-0.33	140175	3543735
KPI200	20160127	23096	377	1.66	91780	3793099
KPI200	20160202	23110	-257	-1.1	84978	2980869
KPI200	20160205	23330	39	0.17	78678	3051878
KPI200	20160211	22670	-660	-2.83	82412	3362324
KPI200	20160217	23194	42	0.18	92561	3913030
KPI200	20160223	23503	8	0.03	69643	2940475
KPI200	20160226	23522	-15	-0.06	69245	3008633
KPI200	20160229	23463	-59	-0.25	78996	3519963
KPI200	20160304	23974	-35	-0.15	114358	3477173
KPI200	20160307	24021	47	0.2	132769	3563774
KPI200	20160310	24143	230	0.96	82015	3825533
KPI200	20160316	24235	52	0.22	72666	3062569
KPI200	20160322	24541	113	0.46	72808	3020412
KPI200	20160325	24379	-29	-0.12	72500	2588402
KPI200	20160328	24395	16	0.07	103076	2256363
KPI200	20160331	24586	-68	-0.28	84361	3577490
KPI200	20160406	24199	141	0.59	71163	3117088
KPI200	20160412	24371	165	0.68	100744	2696410
KPI200	20160415	24853	-36	-0.14	97106	3364924
KPI200	20160418	24800	-53	-0.21	81568	3090395
KPI200	20160421	24939	213	0.86	86978	3416738
KPI200	20160427	24869	-23	-0.09	160629	4060971
KPI200	20160502	24347	-173	-0.71	78236	2613250
KPI200	20160511	24307	-61	-0.25	86508	2929550
KPI200	20160517	24103	21	0.09	70221	2711051
KPI200	20160520	23874	-30	-0.13	65037	2553771
KPI200	20160523	23985	111	0.46	57276	2292248
KPI200	20160526	24058	-33	-0.14	127674	3095667
KPI200	20160601	24358	-5	-0.02	78096	3394344
KPI200	20160607	24785	346	1.42	78420	3784320
KPI200	20160610	24896	-123	-0.49	88296	3469317
KPI200	20160613	24405	-491	-1.97	77165	3185874
KPI200	20160616	24161	-169	-0.69	82355	3135535
KPI200	20160622	24675	141	0.57	63993	2683349
KPI200	20160628	24008	80	0.33	78300	3106474
KPI200	20160706	24186	-505	-2.05	70620	3296050
KPI200	20160712	24714	15	0.06	71899	2949184
KPI200	20160715	25102	122	0.49	74613	3250516
KPI200	20160718	25152	50	0.2	54872	2495008
KPI200	20160721	25044	-22	-0.09	62925	2739930
KPI200	20160727	25273	1		73611	3352987
KPI200	20160802	25193	-188	-0.74	61273	2729696
KPI200	20160805	25236	312	1.25	61143	2994478
KPI200	20160808	25411	175	0.69	63562	3129665
KPI200	20160811	25618	75	0.29	92281	3236775
KPI200	20160817	25604	-11	-0.04	63015	2783763
KPI200	20160823	25842	115	0.45	64141	3124365
KPI200	20160826	25623	-103	-0.4	52950	2622195
KPI200	20160829	25649	26	0.1	62160	2625006
KPI200	20160901	25603	-84	-0.33	55366	3147565
KPI200	20160907	26031	-62	-0.24	67917	3145225
KPI200	20160913	25177	124	0.49	73037	3728651
KPI200	20160919	25393	216	0.86	57950	3334126
KPI200	20160922	25834	182	0.71	58806	2740554
KPI200	20160928	25821	-136	-0.52	58032	2482147
KPI200	20161006	26113	214	0.83	64307	4063567
KPI200	20161012	25620	5	0.02	61201	3763593
KPI200	20161018	25798	179	0.7	58033	2798684
KPI200	20161021	25726	-115	-0.45	51658	2482633
KPI200	20161024	25948	222	0.86	52426	2598148
KPI200	20161027	25666	114	0.45	52848	3025843
KPI200	20161102	25283	-316	-1.23	66233	3043505
KPI200	20161108	25526	66	0.26	46037	2206427
KPI200	20161111	25199	-332	-1.3	100221	4142048
KPI200	20161114	25001	-198	-0.79	99175	3479356
KPI200	20161117	25046	14	0.06	66629	2544009
KPI200	20161123	25366	129	0.51	61461	3015905
KPI200	20161129	25291	-5	-0.02	48890	3083750
KPI200	20161201	25448	22	0.09	58115	3063827
KPI200	20161207	25634	71	0.28	53908	2852581
KPI200	20161213	26163	91	0.35	77389	2999205
KPI200	20161216	26256	111	0.42	58979	2887673
KPI200	20161219	26193	-63	-0.24	46328	2111876
KPI200	20161222	26197	-13	-0.05	51802	2277311
KPI200	20161228	25970	-279	-1.06	53823	2263209
KPI200	20170102	26036	35	0.13	36693	1856333
KPI200	20170105	26198	-114	-0.43	69656	2898820
KPI200	20170111	26815	442	1.68	74713	3455346
KPI200	20170117	26737	122	0.46	63397	2606052
KPI200	20170120	26652	-118	-0.44	54283	2585796
KPI200	20170123	26712	60	0.23	55456	2472275
KPI200	20170126	27048	233	0.87	69000	3419573
KPI200	20170201	26956	147	0.55	64840	3250945
KPI200	20170207	26897	-52	-0.19	70260	3138015
KPI200	20170210	26866	97	0.36	81252	3659012
KPI200	20170213	26881	15	0.06	70111	2992090
KPI200	20170216	26893	12	0.04	64520	3134801
KPI200	20170222	27285	74	0.27	63505	2982864
KPI200	20170228	27006	109	0.41	86062	3946705
KPI200	20170303	26977	-288	-1.06	76412	3931142
KPI200	20170306	27041	64	0.24	71184	3553351
KPI200	20170309	27162	-67	-0.25	69696	3360037
KPI200	20170315	27789			70961	3255827
KPI200	20170321	28384	309	1.1	81376	4209179
KPI200	20170324	28231	-50	-0.18	69544	3773118
KPI200	20170327	28036	-195	-0.69	69514	3409274
KPI200	20170330	28166	-20	-0.07	56456	2888861
KPI200	20170405	28074	-18	-0.06	71884	3203800
KPI200	20170411	27549	-172	-0.62	58158	2640835
KPI200	20170414	27731	-181	-0.65	43800	2070641
KPI200	20170417	27810	79	0.28	46967	2260444
KPI200	20170420	27776	127	0.46	68259	3799775
KPI200	20170426	28678	137	0.48	83207	3962375
KPI200	20170504	29247	282	0.97	63699	3329343
KPI200	20170510	29619	-367	-1.22	126203	6978264
KPI200	20170516	29967	80	0.27	92050	4251114
KPI200	20170519	29808	-39	-0.13	73658	4276116
KPI200	20170522	30063	255	0.86	69187	4359393
KPI200	20170525	30522	351	1.16	99271	4602407
KPI200	20170531	30467	8	0.03	112031	5649068
KPI200	20170609	30938	313	1.02	117480	5470567
KPI200	20170612	30624	-314	-1.01	94721	4592194
KPI200	20170615	30669	-126	-0.41	94314	4552634
KPI200	20170621	30752	-179	-0.58	99883	5152106
KPI200	20170627	31212	23	0.07	79917	4372383
KPI200	20170630	31176	-80	-0.26	72533	4147695
KPI200	20170705	31177	131	0.42	66864	3721773
KPI200	20170711	31359	213	0.68	85098	3938865
KPI200	20170714	31735	100	0.32	73860	4024403
KPI200	20170717	31852	117	0.37	73992	3857050
KPI200	20170720	32061	170	0.53	78199	4171437
KPI200	20170726	31946	-69	-0.22	95786	5202598
KPI200	20170801	31704	244	0.78	80790	4239764
KPI200	20170804	31346	117	0.37	78014	4034308
KPI200	20170807	31396	50	0.16	66932	3489657
KPI200	20170810	30837	-115	-0.37	100917	5092502
KPI200	20170816	30716	223	0.73	88517	4968519
KPI200	20170822	30934	120	0.39	61677	2889331
KPI200	20170825	31121	48	0.15	72781	3572678
KPI200	20170828	30953	-168	-0.54	63203	3138816
KPI200	20170831	30828	-137	-0.44	92973	4152440
KPI200	20170906	30318	-88	-0.29	90025	4251550
KPI200	20170912	31042	59	0.19	68842	3637794
KPI200	20170915	31369	117	0.37	89359	5005428
KPI200	20170918	31893	524	1.67	76596	4269744
KPI200	20170921	31825	-23	-0.07	88388	4329000
KPI200	20170927	31382	-47	-0.15	63517	3636741
KPI200	20171011	32612	363	1.13	82245	4919593
KPI200	20171017	32851	69	0.21	75949	4390566
KPI200	20171020	32889	242	0.74	98613	4756337
KPI200	20171023	32945	56	0.17	74400	3918137
KPI200	20171026	32699	-232	-0.7	98700	5762589
KPI200	20171101	33876	519	1.56	92378	6113592
KPI200	20171107	33676	-64	-0.19	90916	4388030
KPI200	20171110	33596	-118	-0.35	84146	4201546
KPI200	20171113	33433	-163	-0.49	90165	4884795
KPI200	20171116	33436	219	0.66	81496	4249848
KPI200	20171122	33549	198	0.59	110530	5104732
KPI200	20171128	33099	146	0.44	82802	4637760
KPI200	20171206	32452	-509	-1.54	128222	4633013
KPI200	20171212	32407	-102	-0.31	88687	3834995
KPI200	20171215	32623	149	0.46	124923	4688438
KPI200	20171218	32660	37	0.11	102642	3518007
KPI200	20171221	31972	-607	-1.86	85390	4418300
KPI200	20171227	32025	136	0.43	73666	3979280
KPI200	20180104	32458	-255	-0.78	105683	5612328
KPI200	20180110	32761	-264	-0.8	139401	6828262
KPI200	20180116	33002	263	0.8	106649	4849158
KPI200	20180119	32952	39	0.12	92631	4606766
KPI200	20180122	32627	-325	-0.99	78433	4485370
KPI200	20180125	33408	317	0.96	120435	5537793
KPI200	20180131	33338	-2	-0.01	112492	8795798
KPI200	20180206	31801	-528	-1.63	124979	6642805
KPI200	20180209	30483	-679	-2.18	101466	5392484
KPI200	20180212	30813	330	1.08	81263	4125310
KPI200	20180221	31447	164	0.52	59992	3695020
KPI200	20180227	31683	-51	-0.16	67918	3679056
KPI200	20180302	30835	-451	-1.44	81868	4011801
KPI200	20180305	30458	-377	-1.22	65848	3375465
KPI200	20180308	31478	364	1.17	91479	4995569
KPI200	20180314	32199	-99	-0.31	74841	4749448
KPI200	20180320	32179	144	0.45	63695	3722024
KPI200	20180323	31242	-1090	-3.37	101615	5590087
KPI200	20180326	31489	247	0.79	81668	4389274
KPI200	20180329	31382	201	0.64	83676	5117417
KPI200	20180404	30854	-484	-1.54	137891	5591015
KPI200	20180410	31394	49	0.16	90305	5189431
KPI200	20180413	31486	164	0.52	91964	4557922
KPI200	20180416	31517	31	0.1	68113	3750705
KPI200	20180419	32012	148	0.46	115118	6513572
KPI200	20180425	31399	-187	-0.59	79208	5122345
KPI200	20180503	32055	-198	-0.61	106429	5071364
KPI200	20180509	31442	-145	-0.46	120949	6449523
KPI200	20180515	31494	-278	-0.87	125102	5943597
KPI200	20180518	31537	108	0.34	82512	4123152
KPI200	20180521	31625	88	0.28	83383	3814185
KPI200	20180524	31748	-83	-0.26	81642	4212822
KPI200	20180530	30926	-694	-2.19	130260	6572798
KPI200	20180605	31576	92	0.29	96639	4734123
KPI200	20180608	31497	-270	-0.85	95622	4915835
KPI200	20180611	31722	225	0.71	100872	4624362
KPI200	20180614	31120	-564	-1.78	143083	7091666
KPI200	20180620	30402	267	0.89	100568	4992279
KPI200	20180626	30276	-61	-0.2	93125	4544571
KPI200	20180629	29966	140	0.47	90089	4450806
KPI200	20180704	29226	-109	-0.37	65145	3409637
KPI200	20180710	29619	99	0.34	71080	3235064
KPI200	20180713	29865	424	1.44	87214	4569377
KPI200	20180716	29737	-128	-0.43	68484	3520145
KPI200	20180719	29590	-57	-0.19	84065	3889454
KPI200	20180725	29485	-64	-0.22	84773	4678249
KPI200	20180731	29745	16	0.05	70640	3612651
KPI200	20180803	29561	206	0.7	61129	3062365
KPI200	20180806	29524	-37	-0.13	69108	3471838
KPI200	20180809	29741	22	0.07	84943	4929473
KPI200	20180821	29193	332	1.15	78660	3894374
KPI200	20180824	29554	125	0.42	69242	3337963
KPI200	20180827	29683	129	0.44	84544	3910636
KPI200	20180830	29805			79325	3768170
KPI200	20180905	29496	-384	-1.29	80010	3614064
KPI200	20180911	29246	-124	-0.42	79476	4025122
KPI200	20180914	29729	487	1.67	78678	3815782
KPI200	20180917	29523	-206	-0.69	63340	3300087
KPI200	20180920	29904	240	0.81	96144	4939029
KPI200	20181001	30017	-34	-0.11	75216	3887122
KPI200	20181004	29178	-475	-1.6	105137	5702839
KPI200	20181010	28785	-206	-0.71	105317	4909945
KPI200	20181016	27690	-29	-0.1	59198	2853246
KPI200	20181019	27863	115	0.41	73057	3550894
KPI200	20181022	27940	77	0.28	61332	2849634
KPI200	20181025	26672	-464	-1.71	114000	6155618
KPI200	20181031	26401	154	0.59	105984	4948719
KPI200	20181106	27157	150	0.56	75910	4017386
KPI200	20181109	27133	-78	-0.29	79760	4053652
KPI200	20181112	27157	24	0.09	77111	4434409
KPI200	20181115	27154	266	0.99	72804	3522952
KPI200	20181121	26827	-131	-0.49	79375	3726326
KPI200	20181127	27208	229	0.85	70202	3425260
KPI200	20181130	27135	-281	-1.02	127799	5477320
KPI200	20181205	27149	-180	-0.66	73743	3232728
KPI200	20181211	26469	-66	-0.25	69211	4055323
KPI200	20181214	26555	-386	-1.43	96505	4309139
KPI200	20181217	26633	78	0.29	70381	3304529
KPI200	20181220	26481	-250	-0.94	78874	3894782
KPI200	20181226	26098	-347	-1.31	91380	4313726
